Trade;UpdateTime;UpdatedDay;UpdatedTime;TradeTime;TradedDay;TradedTime;Desk;CapturedBy;TradeStatus;TraderId;Instrument;Reason;Nominal;FloatRef;LastResetDate;LastResetRate;Theta;Loss;Unexplained;EventTypeCategoryLevel1;BusinessLineLevel1;LossIndicator;exposure
4510289;2013/08/07 17:27;7;0.689387034;2007/05/29 19:10;29;0.784974137;11;4;2;1;17;16;0;0;0;0;0;0;0;3;2;0;2261.928414
14896871;2013/12/19 11:19;19;0.471545155;2010/06/06 11:22;6;0.473712783;13;3;2;2;22;16;0;0;0;0;0;0;0;4;2;0;1291.997836
1975981;2013/12/24 01:27;24;0.06072087;2006/08/04 11:03;4;0.460386968;12;4;1;3;16;4;0;0;0;0;0;0;0;4;3;0;2698.600266
10015508;2013/04/19 03:21;19;0.139268105;2009/01/13 04:23;13;0.182458487;2;4;1;2;22;3;0;0;0;0;0;0;0;4;3;0;1556.957072
23336193;2013/02/22 17:06;22;0.7039437;2012/12/17 13:25;17;0.524582655;12;3;2;7;9;16;0;0;0;0;0;0;0;4;3;0;67.15341435
24272046;2013/10/01 17:17;1;0.720090713;2013/03/21 14:20;21;0.569702426;6;1;2;5;3;16;0;0;0;0;0;0;0;4;2;0;194.1227083
19517343;2013/11/14 12:06;14;0.503964193;2011/11/26 13:01;26;0.540921632;7;4;2;5;7;3;0;0;0;0;0;0;0;4;2;0;718.961956
15133315;2013/07/16 06:07;16;0.245273032;2010/07/07 06:09;7;0.256171391;14;4;2;3;22;16;0;0;0;0;0;262819.9232;0;4;4;1;1104.998669
2453812;2013/11/18 14:24;18;0.566941885;2006/09/19 13:08;19;0.547264623;9;4;1;7;18;8;0;0;0;0;0;0;0;4;2;0;2617.053009
6679683;2013/07/02 18:17;2;0.761897223;2008/03/01 05:05;1;0.211553407;17;3;2;5;8;9;0;0;0;0;0;0;0;1;4;0;1949.549838
26626170;2013/09/18 11:18;18;0.470918702;2013/09/07 11:04;7;0.460855501;3;3;2;2;20;4;0;0;0;0;0;0;0;4;2;0;11.00954861
11275710;2013/07/30 18:25;30;0.732573268;2009/06/05 18:12;5;0.741650855;2;4;2;3;19;15;0;0;0;0;0;251430.8016;0;2;3;1;1516.009086
5751223;2013/11/18 01:06;18;0.045498541;2007/09/12 07:08;12;0.28595614;15;4;1;6;6;12;0;0;0;0;0;0;0;4;2;0;2258.748796
18789017;2013/01/11 11:02;11;0.45968706;2011/08/08 05:11;8;0.200596699;17;3;2;1;20;9;0;0;0;0;0;248490.0359;0;1;3;1;522.2436921
25734078;2013/07/09 08:11;9;0.341169148;2013/07/09 08:11;9;0.341169148;17;3;3;3;22;18;0;0;0;0;0;0;0;4;3;0;0
4501794;2013/02/08 03:26;8;0.106936386;2007/06/10 16:24;10;0.650341157;12;3;1;2;14;12;0;0;0;0;0;0;0;1;2;0;2069.459398
23876408;2013/08/08 17:22;8;0.69276172;2013/02/06 19:04;6;0.789076477;15;4;1;5;15;8;0;0;0;0;0;0;0;2;6;0;182.9292708
16693491;2013/10/15 13:14;15;0.551726516;2011/01/05 09:12;5;0.366970038;17;3;2;7;18;12;0;0;0;0;0;0;0;2;2;0;1014.16809
17986171;2013/07/09 13:13;9;0.53284499;2011/05/16 05:21;16;0.193457941;7;3;1;5;16;16;0;0;0;0;0;266335.3348;0;4;2;1;785.3276968
16260383;2013/07/12 05:07;12;0.213170554;2010/11/27 09:03;27;0.373220137;17;3;1;1;16;3;0;0;0;0;0;0;0;4;3;0;957.8358333
26559099;2013/06/28 00:13;28;0.009061793;2013/06/08 06:05;8;0.246213235;15;4;2;7;22;12;0;0;0;0;0;0;0;2;6;0;19.75527778
19058127;2013/11/05 05:16;5;0.219226693;2011/09/11 14:19;11;0.596336467;15;4;2;5;9;5;0;0;0;0;0;0;0;2;6;0;785.6229398
18796802;2013/12/27 06:29;27;0.270125637;2011/07/26 11:21;26;0.472902607;15;4;1;7;22;16;0;0;0;0;0;9031219.875;0;4;2;1;884.7972222
10661364;2013/11/19 03:29;19;0.144976512;2009/03/19 15:12;19;0.616658557;2;4;3;5;22;12;0;0;0;0;0;0;0;1;2;0;1705.511956
16098910;2013/12/18 15:28;18;0.644414181;2010/12/01 10:03;31;0.414475162;11;4;2;5;16;16;0;0;0;0;0;0;0;4;2;0;1113.225625
8612769;2013/11/29 13:12;29;0.53313886;2008/06/23 16:24;23;0.650034653;5;3;1;2;22;4;0;0;0;0;0;0;0;4;2;0;1984.866829
22822647;2013/10/30 12:13;30;0.49127998;2012/09/12 08:23;12;0.317064451;11;1;2;5;20;16;0;0;0;0;0;0;0;4;2;0;413.1597338
7135755;2013/04/16 13:25;16;0.524034866;2008/02/24 02:14;24;0.07385559;16;2;2;5;20;9;0;0;0;0;0;272987.2163;0;2;2;1;1878.465995
18306085;2013/11/11 08:16;11;0.322226277;2011/06/08 06:11;8;0.24237324;2;4;2;5;14;3;0;0;0;0;0;0;0;4;2;0;887.086794
14361222;2013/08/08 15:15;8;0.614543887;2010/05/12 05:14;12;0.198482736;15;3;2;1;14;9;0;0;0;0;0;255480.4811;0;1;2;1;1184.417269
26115371;2013/05/15 19:20;15;0.777541182;2013/05/15 10:16;15;0.405342915;5;4;3;2;22;18;0;0;0;0;0;0;0;4;5;0;0.377800926
19255451;2013/05/15 02:03;15;0.085753399;2011/08/23 10:17;23;0.428383198;2;3;3;3;22;18;0;0;0;0;0;250163.2998;0;4;2;1;630.6571875
24516589;2013/10/09 09:09;9;0.368629575;2013/03/25 15:14;25;0.615595765;11;4;1;7;16;8;0;0;0;0;0;0;0;2;2;0;197.746331
16802169;2013/09/20 11:28;20;0.477921132;2011/02/26 11:19;26;0.445326903;15;4;1;7;22;8;0;0;0;0;0;244831.0101;0;2;6;1;937.0062037
24829397;2013/04/09 00:24;9;0.016385201;2013/04/08 04:12;8;0.175157539;2;4;1;5;16;8;0;0;0;0;0;0;0;4;3;0;0.841782407
17237975;2013/11/25 16:03;25;0.66425447;2011/03/21 03:17;21;0.113335544;15;4;2;2;7;16;0;0;0;0;0;0;0;4;6;0;980.5321296
9153447;2013/10/23 11:14;23;0.448407956;2008/09/28 18:09;28;0.743537783;14;3;2;5;7;6;0;0;0;0;0;0;0;4;7;0;1850.711806
3020687;2013/11/21 15:10;21;0.617938258;2007/01/10 14:27;10;0.564348374;3;3;2;3;18;6;0;0;0;0;0;0;0;4;2;0;2507.029745
2873860;2013/04/29 14:12;29;0.574741082;2007/01/19 07:13;19;0.300539048;14;4;2;5;16;16;0;0;0;0;0;0;0;4;4;0;2292.291076
1560283;2013/09/30 13:12;30;0.550119063;2006/05/18 16:28;18;0.686415433;2;4;1;1;16;16;0;0;0;0;0;0;0;4;2;0;2691.863704
21009390;2013/01/04 10:06;4;0.412155468;2012/03/15 12:28;15;0.519735872;17;3;1;5;2;4;0;0;0;0;0;0;0;4;4;0;294.9014468
26621411;2013/03/14 11:15;14;0.447989121;2013/03/14 11:15;14;0.447989121;9;2;1;2;20;4;0;0;0;0;0;0;0;4;2;0;0
5031340;2013/10/15 04:19;15;0.179547029;2007/09/15 05:09;15;0.214656479;17;4;2;5;23;4;0;0;0;0;0;267426.7403;0;4;2;1;2221.965521
7815493;2013/01/16 14:11;16;0.590809333;2008/05/07 09:13;7;0.365777067;8;4;2;7;8;16;0;0;0;0;0;0;0;4;4;0;1715.20691
19145531;2013/10/04 16:15;4;0.676915288;2011/08/09 11:13;9;0.449114763;16;4;1;3;20;8;0;0;0;0;0;0;0;4;2;0;787.2097106
10159577;2013/07/31 09:15;31;0.385102649;2009/03/01 16:30;29;0.646162535;15;4;1;2;20;16;0;0;0;0;0;0;0;4;6;0;1612.697905
7102045;2013/03/15 19:21;15;0.776759271;2008/03/07 12:17;7;0.5119121;4;4;2;4;23;16;0;0;0;0;0;256344.2675;0;4;2;1;1834.294664
12445448;2013/01/04 07:04;4;0.2891536;2009/10/15 16:14;15;0.657098888;12;4;3;6;22;18;0;0;0;0;0;0;0;4;3;0;1176.618171
6666406;2013/11/05 03:02;5;0.126052599;2008/01/05 08:06;5;0.329425205;2;3;2;3;8;11;0;0;0;0;0;0;0;1;2;0;2130.78897
4629437;2013/08/30 17:19;30;0.69511217;2007/06/21 04:25;21;0.183925248;5;3;1;3;16;4;0;0;0;0;0;9030600.075;0;4;2;1;2262.537419
14098250;2013/01/11 07:27;11;0.310229994;2010/05/01 19:04;31;0.788657095;6;4;1;3;14;12;0;0;0;0;0;9028040.775;0;1;2;1;985.5159259
4028381;2013/11/18 17:15;18;0.719067328;2007/04/18 12:29;18;0.520305314;7;4;1;5;15;16;0;0;0;0;0;0;0;4;2;0;2406.198762
6282766;2013/05/14 07:06;14;0.287630325;2007/12/26 04:07;26;0.162082958;17;4;1;5;4;4;0;0;0;0;0;0;0;4;2;0;1966.124155
4620844;2013/09/06 10:02;6;0.418091401;2007/07/03 11:22;3;0.442862716;2;3;1;7;14;12;0;0;0;0;0;220028.5675;0;2;2;1;2256.944282
14453733;2013/10/31 07:22;31;0.307137126;2010/04/20 17:23;20;0.692403624;15;3;2;5;20;12;0;0;0;0;0;0;0;2;2;0;1289.582789
10690468;2013/05/06 02:24;6;0.066586828;2009/04/06 13:04;6;0.539112093;17;2;2;5;20;12;0;0;0;0;0;0;0;2;3;0;1490.555417
682916;2013/03/12 13:07;12;0.546741119;2006/03/01 18:19;1;0.736842985;7;2;2;5;20;4;0;0;0;0;0;0;0;4;2;0;2567.783507
1442760;2013/10/24 11:13;24;0.46733772;2006/05/08 09:14;8;0.384542053;3;4;3;5;22;18;0;0;0;0;0;0;0;4;2;0;2726.082477
7387234;2013/07/10 04:15;10;0.156089049;2008/04/17 04:29;17;0.187149737;12;4;2;2;7;4;0;0;0;0;0;0;0;4;2;0;1909.990093
20326300;2013/05/28 09:22;28;0.390497714;2012/01/07 05:12;7;0.200157065;7;4;2;2;4;15;0;0;0;0;0;0;0;2;2;0;507.173669
5584940;2013/09/13 08:24;13;0.316557925;2007/09/16 13:17;16;0.530010442;9;3;2;3;22;16;0;0;0;0;0;0;0;4;2;0;2188.796481
8417064;2013/02/25 01:16;25;0.052726466;2008/07/14 04:29;14;0.187051676;15;4;2;3;10;4;0;0;0;0;0;0;0;4;2;0;1686.865775
6645932;2013/03/11 17:15;11;0.697826395;2008/02/03 12:05;3;0.503721463;15;4;3;5;22;18;0;0;0;0;0;0;0;4;6;0;1863.215116
11011689;2013/11/14 16:28;14;0.685854666;2009/04/14 07:17;14;0.280198015;5;4;2;2;14;15;0;0;0;0;0;0;0;2;5;0;1675.382558
26404851;2013/05/30 10:02;30;0.418271262;2013/05/27 11:03;27;0.456170368;16;4;1;2;20;3;0;0;0;0;0;0;0;4;2;0;2.957777778
8898877;2013/02/01 10:07;1;0.421513636;2008/09/12 04:27;12;0.18540488;15;4;1;6;22;4;0;0;0;0;0;251750.0156;0;4;6;1;1603.236111
9312643;2013/07/18 00:10;18;0.006653818;2008/11/13 11:25;13;0.475576278;12;4;2;2;13;13;0;0;0;0;0;0;0;4;3;0;1707.531424
4683249;2013/12/12 16:25;12;0.649628462;2007/06/07 06:01;7;0.250935108;4;4;2;3;14;16;0;0;0;0;0;0;0;4;2;0;2380.433414
25896954;2013/10/23 06:03;23;0.252187877;2013/08/27 11:03;27;0.456581211;11;1;1;3;12;16;0;0;0;0;0;0;0;4;6;0;56.79143519
23736094;2013/11/05 18:11;5;0.742705342;2012/12/21 15:16;21;0.636353428;2;3;1;5;18;12;0;0;0;0;0;0;0;4;3;0;319.1216319
14275477;2013/12/13 00:07;13;0.004554422;2010/04/06 17:27;6;0.689274846;4;4;2;2;20;9;0;0;0;0;0;0;0;1;2;0;1346.277766
25840101;2013/11/12 01:18;12;0.054008942;2013/09/08 08:06;8;0.329385627;12;3;2;5;20;9;0;0;0;0;0;0;0;1;3;0;64.7166088
18726465;2013/01/17 16:01;17;0.666266535;2011/08/03 02:03;3;0.081536319;12;3;2;5;16;4;0;0;0;0;0;0;0;4;4;0;533.5819444
21237355;2013/04/16 09:27;16;0.393991391;2012/04/24 09:27;24;0.393877362;5;5;2;5;23;3;0;0;0;0;0;215836.8413;0;4;2;1;357.0001157
26304574;2013/12/02 07:30;2;0.270949187;2013/10/09 00:21;9;0.014852398;6;1;2;5;22;16;0;0;0;0;0;0;0;1;2;0;54.2977662
10231913;2013/05/20 05:25;20;0.190923949;2009/02/11 18:11;11;0.757558086;8;3;2;3;6;16;0;0;0;0;0;258721.9515;0;4;4;1;1558.468021
11353706;2013/08/15 13:19;15;0.554568993;2009/06/11 16:16;11;0.655724934;7;4;2;5;5;16;0;0;0;0;0;268400.297;0;4;2;1;1525.877199
10440690;2013/11/06 14:24;6;0.599930156;2009/02/14 01:21;14;0.026798646;17;4;1;3;22;12;0;0;0;0;0;0;0;2;3;0;1726.54353
18107442;2013/11/14 12:21;14;0.485256473;2011/05/08 13:25;8;0.52464667;12;2;1;5;22;16;0;0;0;0;0;0;0;4;5;0;920.9553819
10474339;2013/05/09 01:17;9;0.053787085;2009/03/24 10:16;24;0.405358157;17;4;1;7;16;8;0;0;0;0;0;0;0;4;3;0;1506.62581
5932171;2013/09/04 08:21;4;0.318598578;2007/11/07 10:14;7;0.42620276;15;4;2;1;4;15;0;0;0;0;0;0;0;2;6;0;2127.921493
2287209;2013/10/23 12:23;23;0.515845866;2006/07/27 18:28;27;0.730693205;5;4;1;2;8;19;0;0;0;0;0;0;0;4;2;0;2644.746516
2341029;2013/05/28 18:02;28;0.751456863;2006/10/02 14:23;2;0.599028866;17;4;1;6;19;10;0;0;0;0;0;221454.0989;0;2;2;1;2430.151875
23795270;2013/04/10 18:02;10;0.751253452;2013/02/07 05:28;7;0.189164369;4;3;2;2;18;6;0;0;0;0;0;0;0;4;2;0;62.52347222
16074975;2013/07/30 08:06;30;0.329201578;2010/10/27 00:09;27;0.006350735;12;5;1;5;14;12;0;0;0;0;0;0;0;4;2;0;1007.331181
6781536;2013/12/06 14:22;6;0.568337115;2008/01/15 08:04;15;0.335929386;3;5;2;5;20;15;0;0;0;0;0;0;0;2;2;0;2152.262593
451278;2013/07/15 18:14;15;0.759517132;2006/01/11 01:02;11;0.039986781;4;3;2;2;20;4;0;0;0;0;0;0;0;4;2;0;2742.716586
2482793;2013/05/06 01:02;6;0.042806272;2006/11/09 14:28;9;0.602924426;4;4;1;5;3;12;0;0;0;0;0;0;0;2;2;0;2369.440382
26831606;2013/06/24 17:26;24;0.690333418;2013/06/24 16:03;24;0.668834603;12;4;1;6;9;12;0;0;0;0;0;0;0;2;2;0;0.057615741
14614162;2013/02/15 15:06;15;0.629210707;2010/05/17 00:21;17;0.014705174;5;2;3;3;23;12;0;0;0;0;0;0;0;2;2;0;1005.614502
24875992;2013/04/08 19:20;8;0.778100596;2013/04/08 15:09;8;0.618450654;6;4;2;7;14;12;0;0;0;0;0;248675.4825;0;2;2;1;0.174328704
17121683;2013/02/26 14:09;26;0.576772097;2011/03/01 05:22;29;0.223639817;6;4;3;5;22;4;0;0;0;0;0;0;0;4;2;0;728.3662616
15084961;2013/10/09 16:25;9;0.64901811;2010/07/04 02:23;4;0.099162116;9;4;2;3;17;16;0;0;0;0;0;0;0;3;2;0;1193.584873
2128861;2013/07/09 05:23;9;0.192685677;2006/09/13 15:10;13;0.618316093;2;4;1;7;23;3;0;0;0;0;0;0;0;4;2;0;2490.592419
21831607;2013/04/26 14:14;26;0.573681469;2012/06/13 16:21;13;0.651952971;5;3;1;6;17;16;0;0;0;0;0;273425.1057;0;4;5;1;316.9117477
23383334;2013/04/12 04:03;12;0.164736355;2013/01/03 06:29;3;0.229724602;11;4;2;6;20;9;0;0;0;0;0;0;0;1;2;0;98.89862269
21280949;2013/12/04 03:13;4;0.133769815;2012/04/28 14:24;28;0.566520467;2;4;1;3;23;8;0;0;0;0;0;0;0;4;2;0;584.5341319
20231117;2013/07/09 06:19;9;0.263268055;2012/01/19 10:20;19;0.403086897;14;4;1;3;14;12;0;0;0;0;0;0;0;2;7;0;536.8323958
14599559;2013/12/19 11:02;19;0.456793471;2010/05/14 07:03;14;0.293787239;17;4;3;3;22;18;0;0;0;0;0;0;0;4;4;0;1315.166088
23388531;2013/12/03 01:23;3;0.057906835;2012/12/30 12:17;30;0.511750021;4;1;2;3;22;12;0;0;0;0;0;0;0;2;2;0;337.5460417
7204229;2013/10/23 11:00;23;0.458291666;2008/05/04 16:02;4;0.664985804;13;4;1;3;18;3;0;0;0;0;0;0;0;4;2;0;1997.790035
11107688;2013/08/30 07:25;30;0.309220875;2009/05/18 08:24;18;0.350322316;15;4;2;3;21;13;0;0;0;0;0;0;0;1;2;0;1564.9589
8765176;2013/08/28 17:22;28;0.723896678;2008/10/01 08:17;1;0.32151744;2;4;2;2;17;16;0;0;0;0;0;0;0;3;2;0;1792.37875
25882197;2013/02/19 14:28;19;0.602717361;2013/02/19 01:12;19;0.033420603;15;3;2;2;20;10;0;0;0;0;0;249888.7706;0;2;6;1;0.552743056
2470883;2013/05/06 01:21;6;0.027057503;2006/11/09 12:23;9;0.483802434;15;4;2;3;23;16;0;0;0;0;0;265927.5528;0;4;2;1;2369.540081
7541305;2013/10/14 04:15;14;0.156553244;2008/03/22 09:25;22;0.392511897;13;4;2;2;4;16;0;0;0;0;0;0;0;4;2;0;2031.784873
22590141;2013/06/18 11:19;18;0.471309321;2012/08/03 01:20;3;0.027471286;17;4;3;5;22;4;0;0;0;0;0;0;0;2;7;0;319.4158912
17945220;2013/01/10 03:27;10;0.14387316;2011/05/11 15:04;11;0.622432596;6;3;2;6;22;4;0;0;0;0;0;0;0;4;2;0;609.5158912
17123472;2013/05/30 01:29;30;0.021651728;2011/01/26 08:09;26;0.326747296;10;4;2;5;20;9;0;0;0;0;0;0;0;1;1;0;854.7220139
3122074;2013/01/10 02:08;10;0.077516438;2007/02/28 09:11;28;0.367642082;7;4;2;5;22;10;0;0;0;0;0;0;0;2;2;0;2142.706238
16578042;2013/01/08 06:28;8;0.230669447;2011/01/14 06:02;14;0.24836818;16;4;1;3;16;4;0;0;0;0;0;0;0;4;2;0;725.0179282
3868870;2013/11/13 04:18;13;0.154140164;2007/04/03 05:10;3;0.201117677;2;4;1;3;23;11;0;0;0;0;0;0;0;1;2;0;2415.963646
4668082;2013/10/22 07:29;22;0.271482459;2007/05/10 16:08;10;0.672446392;1;4;2;5;9;16;0;0;0;0;0;0;0;4;4;0;2356.63941
4160140;2013/10/09 01:29;9;0.021687012;2007/03/23 15:14;23;0.615565673;17;4;2;5;17;16;0;0;0;0;0;0;0;4;3;0;2391.426956
17262076;2013/10/01 15:26;1;0.643003146;2011/02/24 01:21;24;0.027241252;3;5;2;2;4;15;0;0;0;0;0;0;0;2;2;0;950.5867014
10726477;2013/02/08 11:08;8;0.463689022;2009/04/08 11:20;8;0.444224939;12;4;1;5;23;8;0;0;0;0;0;271208.1629;0;4;2;1;1401.991644
13950746;2013/03/18 03:14;18;0.134648547;2010/04/12 18:09;12;0.75625722;6;5;2;7;20;9;0;0;0;0;0;0;0;1;2;0;1070.37853
8536746;2013/08/08 03:04;8;0.122201435;2008/08/09 02:25;9;0.065758304;15;4;2;3;22;16;0;0;0;0;0;0;0;4;2;0;1825.026898
6725489;2013/07/29 12:24;29;0.516929173;2008/03/09 03:12;9;0.116483024;10;5;1;5;22;4;0;0;0;0;0;0;0;4;1;0;1968.383414
15507617;2013/01/29 17:18;29;0.696093991;2010/08/08 06:07;8;0.25471966;2;2;2;5;14;3;0;0;0;0;0;264339.3759;0;4;3;1;905.4660995
22347186;2013/07/16 15:09;16;0.618819407;2012/08/12 13:02;12;0.542843981;6;4;1;6;14;12;0;0;0;0;0;0;0;1;2;0;338.0880556
20527376;2013/10/18 11:16;18;0.446950346;2012/02/16 05:18;16;0.220685243;3;3;1;5;20;16;0;0;0;0;0;256557.0383;0;4;2;1;610.2487269
12309980;2013/02/11 11:03;11;0.46057593;2009/09/28 02:19;28;0.070135551;6;4;1;7;14;16;0;0;0;0;0;0;0;4;2;0;1232.364051
23287899;2013/06/28 11:26;28;0.44058686;2012/12/25 15:21;25;0.639617436;2;1;2;7;19;13;0;0;0;0;0;0;0;4;3;0;184.8370833
18483983;2013/11/01 10:04;1;0.414141369;2011/06/18 09:01;18;0.374511141;3;4;1;5;20;4;0;0;0;0;0;212395.3026;0;4;2;1;867.0437963
20648227;2013/05/28 01:07;28;0.036673084;2012/01/29 07:29;29;0.271785735;11;4;1;2;23;4;0;0;0;0;0;262212.7204;0;4;6;1;484.7345949
6555366;2013/05/15 07:13;15;0.301023901;2008/01/09 17:29;9;0.688539966;9;4;2;5;4;4;0;0;0;0;0;0;0;4;2;0;1952.572199
22302242;2013/05/03 08:02;3;0.334963781;2012/07/18 18:29;18;0.770032084;15;4;3;5;22;18;0;0;0;0;0;0;0;4;6;0;288.5647222
3836967;2013/07/10 18:06;10;0.753979255;2007/04/22 01:14;22;0.032150236;14;3;1;2;16;16;0;0;0;0;0;0;0;4;7;0;2271.702755
9157599;2013/02/04 02:17;4;0.094839923;2008/10/14 13:11;14;0.53374123;7;3;2;3;8;16;0;0;0;0;0;0;0;4;2;0;1573.545845
16194980;2013/07/30 11:22;30;0.443280214;2010/12/07 07:11;7;0.283689144;15;4;2;6;18;15;0;0;0;0;0;0;0;2;2;0;966.1741898
2975120;2013/09/10 17:06;10;0.704289367;2007/02/01 07:23;1;0.275880939;13;4;2;5;7;10;0;0;0;0;0;0;0;2;2;0;2413.404803
25707348;2013/02/21 13:01;21;0.540974358;2013/02/14 12:22;14;0.515117982;13;4;2;1;7;4;0;0;0;0;0;0;0;3;2;0;7.026921296
6734515;2013/12/03 17:23;3;0.692318729;2008/01/03 09:28;3;0.394733566;14;3;1;6;18;8;0;0;0;0;0;0;0;4;4;0;2161.329618
2144702;2013/02/14 02:15;14;0.093862998;2006/10/24 01:23;24;0.057704165;13;2;1;2;18;8;0;0;0;0;0;0;0;4;2;0;2305.036157
754004;2013/08/07 06:18;7;0.237492824;2006/02/06 05:17;6;0.196843112;6;4;1;7;16;8;0;0;0;0;0;221847.5087;0;4;2;1;2739.04206
18186675;2013/06/10 19:13;10;0.782755868;2011/05/07 12:08;7;0.505874337;17;1;1;2;18;12;0;0;0;0;0;0;0;4;3;0;765.2949306
20581224;2013/11/25 08:25;25;0.316103738;2012/02/22 03:12;22;0.133318825;4;4;1;5;16;16;0;0;0;0;0;0;0;4;2;0;642.2174769
24118758;2013/08/15 19:15;15;0.781138226;2013/03/02 03:20;30;0.138603015;12;3;2;2;8;4;0;0;0;0;0;0;0;4;3;0;166.6630208
3359229;2013/04/25 01:28;25;0.022146618;2007/02/26 06:09;26;0.256413752;17;4;1;6;14;4;0;0;0;0;0;260512.3741;0;3;3;1;2249.80478
13308488;2013/07/01 06:24;1;0.266925201;2010/02/06 15:24;6;0.608551128;7;4;2;1;23;16;0;0;0;0;0;0;0;4;2;0;1240.625035
18495910;2013/11/06 06:20;6;0.263987918;2011/06/14 17:04;14;0.705681426;12;4;2;5;18;4;0;0;0;0;0;0;0;4;2;0;875.5527546
2428208;2013/08/27 18:20;27;0.736194891;2006/11/09 17:25;9;0.72580936;11;4;2;3;22;12;0;0;0;0;0;0;0;2;6;0;2483.03816
18404901;2013/01/14 12:05;14;0.496389887;2011/06/27 09:15;27;0.385144856;15;3;1;3;16;16;0;0;0;0;0;0;0;4;2;0;567.1179282
11647699;2013/07/24 02:27;24;0.102249632;2009/07/01 18:02;1;0.748606766;11;2;1;3;9;3;0;0;0;0;0;216082.5721;0;4;2;1;1483.350856
9871622;2013/02/25 11:03;25;0.456044576;2009/02/19 04:09;19;0.172590302;15;4;2;3;17;16;0;0;0;0;0;0;0;4;2;0;1467.287384
13092934;2013/08/13 17:10;13;0.701392761;2009/12/17 18:02;17;0.751157733;4;3;3;5;9;17;0;0;0;0;0;213124.3828;0;4;2;1;1334.963657
14404119;2013/04/08 05:21;8;0.223199858;2010/05/29 09:13;29;0.365851189;12;4;1;2;2;12;0;0;0;0;0;0;0;4;3;0;1044.839051
24801149;2013/01/25 05:02;25;0.209520557;2013/01/23 11:08;23;0.45276487;13;1;2;5;15;19;0;0;0;0;0;245380.5678;0;4;2;1;1.746018519
5031335;2013/08/15 03:10;15;0.118283599;2007/07/19 17:17;19;0.720476519;17;4;1;5;1;16;0;0;0;0;0;0;0;4;3;0;2218.411701
21282003;2013/08/26 05:22;26;0.192944201;2012/04/01 03:22;1;0.109601136;4;3;2;2;16;4;0;0;0;0;0;0;0;4;2;0;512.0833333
9262728;2013/11/04 11:02;4;0.456728664;2008/09/28 01:20;28;0.055625109;12;4;2;1;4;4;0;0;0;0;0;0;0;3;5;0;1863.404317
21031499;2013/11/11 02:08;11;0.07780429;2012/04/01 03:23;1;0.108936393;9;4;1;5;14;12;0;0;0;0;0;9032850.279;0;2;2;1;588.9478472
17664287;2013/02/13 12:28;13;0.480336505;2011/04/19 02:02;19;0.084540425;9;3;2;2;22;9;0;0;0;0;0;0;0;1;2;0;666.4347569
25057506;2013/04/22 12:15;22;0.489237646;2013/04/11 13:11;11;0.534153833;7;4;1;3;12;16;0;0;0;0;0;0;0;1;2;0;10.96133102
25220952;2013/11/06 13:23;6;0.525437359;2013/06/18 08:10;18;0.340562781;7;1;1;3;16;8;0;0;0;0;0;0;0;4;2;0;141.2173264
20629292;2013/05/31 04:10;31;0.173669589;2012/03/10 14:02;10;0.581864135;2;4;2;3;14;16;0;0;0;0;0;0;0;4;2;0;446.5888657
23406015;2013/03/15 18:24;15;0.766755435;2012/12/28 11:10;28;0.465367062;5;3;2;2;22;3;0;0;0;0;0;264851.486;0;4;2;1;77.30138889
24481421;2013/01/16 17:25;16;0.726022946;2013/01/16 17:25;16;0.726022946;7;3;1;5;23;3;0;0;0;0;0;0;0;4;2;0;0
10459614;2013/09/26 07:01;26;0.292060306;2009/03/25 13:02;25;0.54283594;7;3;2;1;4;9;0;0;0;0;0;0;0;1;2;0;1645.749387
22004890;2013/05/31 13:12;31;0.550305934;2012/06/08 11:18;8;0.445795147;16;2;1;3;20;3;0;0;0;0;0;9032057.651;0;4;2;1;357.0794329
6792572;2013/01/15 11:19;15;0.471391013;2008/02/16 19:11;16;0.783984587;15;4;2;5;20;16;0;0;0;0;0;0;0;4;6;0;1794.672315
1610320;2013/04/24 05:06;24;0.212831049;2006/06/23 17:04;23;0.711400831;11;4;1;5;22;8;0;0;0;0;0;0;0;2;2;0;2496.501435
11997545;2013/04/29 13:13;29;0.532658282;2009/08/05 14:26;5;0.601290237;12;4;2;6;18;15;0;0;0;0;0;272998.0933;0;2;3;1;1362.949225
17531355;2013/03/25 13:30;25;0.521120859;2011/04/03 10:08;3;0.422059559;15;3;1;1;18;8;0;0;0;0;0;0;0;2;6;0;722.1404051
14946793;2013/03/12 05:07;12;0.203813036;2010/06/02 06:20;2;0.235835339;1;4;1;3;14;12;0;0;0;0;0;0;0;1;4;0;1013.949363
18450942;2013/04/12 18:00;12;0.749781067;2011/07/01 01:23;1;0.057841683;17;3;1;7;16;8;0;0;0;0;0;0;0;4;2;0;651.6923727
15390873;2013/04/16 15:29;16;0.604944765;2010/07/05 15:24;5;0.641734917;2;3;2;7;18;10;0;0;0;0;0;0;0;2;2;0;1016.003484
7190830;2013/10/08 09:02;8;0.376437324;2008/02/20 09:16;20;0.36386954;12;3;2;2;22;3;0;0;0;0;0;0;0;4;3;0;2056.990301
25296261;2013/08/28 02:00;28;0.083026621;2013/06/17 17:11;17;0.71616165;3;4;2;3;6;4;0;0;0;0;0;0;0;3;2;0;71.36747685
7034841;2013/02/01 08:00;1;0.333088086;2008/03/02 01:28;31;0.022456585;17;3;2;3;3;9;0;0;0;0;0;0;0;1;2;0;1797.272234
