Trade,UpdateTime,UpdatedDay,UpdatedTime,TradeTime,TradedDay,TradedTime,Desk,CapturedBy,TradeStatus,TraderId,Instrument,Reason,Nominal,FloatRef,LastResetDate,LastResetRate,Theta,Loss,Unexplained,EventTypeCategoryLevel1,BusinessLineLevel1,LossIndicator,exposure
11987130,11/04/2013 16:15,11,0.677198748,21/08/2009 01:08,21,0.036268248,Derivatives,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,Combination,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1329.629815
14106318,11/04/2013 16:17,11,0.655011974,02/05/2010 11:06,2,0.462679133,Management/Other,TECHSUPPORT,BO Confirmed,ASSOCIATE,Call Deposit,System Update Call Accounts,0,0,0,0,0,0,0,EL4,BL4,0,1075.215949
15938405,11/04/2013 16:20,11,0.680539072,14/11/2010 07:04,14,0.28887398,Derivatives,MIDOFFICE,BO Confirmed,AMBA,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL5,0,879.3861111
2989204,11/04/2013 17:08,11,0.713997764,02/02/2007 11:21,2,0.443529379,Derivatives,PROD CONTROLLER,BO Confirmed,ANALYST,Swap,Calendar Related,0,0,0,0,0,9033444.643,0,EL7,BL2,1,2260.240856
17410940,11/04/2013 17:08,11,0.703123018,20/02/2011 04:16,20,0.177717319,Management/Other,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,781.5364005
6728975,11/04/2013 17:11,11,0.715796734,27/01/2008 19:16,27,0.780534824,Derivatives,MIDOFFICE,BO-BO Confirmed,DIRECTOR,Repo/Reverse,Calendar Related,0,0,0,0,0,0,0,EL6,BL2,0,1900.913345
23006488,11/04/2013 17:28,11,0.688864309,20/10/2012 08:25,20,0.350349099,Derivatives,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,TotalReturnSwap,Corrected NDEUSSA Reset Level,0,0,0,0,0,251299.7849,0,EL6,BL2,1,173.3767593
13014110,11/04/2013 18:18,11,0.762620802,09/12/2009 11:29,9,0.438101062,Management/Other,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Curr,Commodities Early Delivery,0,0,0,0,0,0,0,EL7,BL6,0,1219.284051
6944488,11/04/2013 18:26,11,0.768368228,06/03/2008 11:11,6,0.450515509,Africa,TECHSUPPORT,BO Confirmed,ANALYST,CurrSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1862.302222
12285573,11/04/2013 18:27,11,0.768746922,10/09/2009 01:18,10,0.05384864,Commodities,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,SecurityLoan,Payments Related,0,0,0,0,0,0,0,EL7,BL2,0,1309.714271
12030782,11/04/2013 19:14,11,0.782141634,30/08/2009 14:06,30,0.587789051,Prime Services,UNAUTHORISED,BO Confirmed,ANALYST,SecurityLoan,System Update Call Accounts,0,0,0,0,0,0,0,EL4,BL2,0,1320.213796
19783427,11/04/2013 19:18,11,0.779005701,04/11/2011 03:27,4,0.106528543,Africa,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,TotalReturnSwap,Corrected NDEUSSA Reset Level,0,0,0,0,0,0,0,EL7,BL2,0,524.6603009
18327360,12/04/2013 00:25,12,0.017674717,19/05/2011 08:07,19,0.328696515,Derivatives,PROD CONTROLLER,BO Confirmed,ASSOCIATE,SecurityLoan,Calendar Related,0,0,0,0,0,0,0,EL6,BL2,0,693.6792593
12026392,12/04/2013 01:26,12,0.02345556,29/08/2009 05:18,29,0.195906086,Derivatives,MIDOFFICE,BO-BO Confirmed,DIRECTOR,CreditDefaultSwap,Calendar Related,0,0,0,0,0,0,0,EL7,BL5,0,1321.83897
745317,12/04/2013 02:10,12,0.090315281,09/03/2006 06:24,9,0.233161672,MM,PROD CONTROLLER,Terminated,ANALYST,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL5,0,2590.823472
10274286,12/04/2013 02:21,12,0.068479813,03/03/2009 02:03,3,0.085352717,Africa,TECHSUPPORT,BO-BO Confirmed,ANALYST,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,260579.482,0,EL7,BL2,1,1501.012697
5169458,12/04/2013 03:08,12,0.130473251,01/07/2007 18:20,1,0.763716593,MM,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,Curr,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,2111.366574
16756469,12/04/2013 03:19,12,0.138222033,27/01/2011 16:12,27,0.658503185,Management/Other,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Bond,Calendar Related,0,0,0,0,0,0,0,EL6,BL6,0,805.463044
7872560,12/04/2013 03:19,12,0.138118195,25/04/2008 15:23,25,0.641043599,SND,MIDOFFICE,Terminated,ASSOCIATE,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL2,0,1812.497234
23383334,12/04/2013 04:03,12,0.164736355,03/01/2013 06:29,3,0.229724602,Management/Other,TECHSUPPORT,BO Confirmed,MNGDIRECTOR,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,98.89862269
6969397,12/04/2013 05:01,12,0.208937618,17/03/2008 03:13,17,0.116096767,Prime Services,MIDOFFICE,BO Confirmed,VICE PRINCIPAL,Curr,Commodities Early Delivery,0,0,0,0,0,259060.6909,0,EL7,BL6,1,1852.074965
15111950,12/04/2013 05:06,12,0.204422948,04/08/2010 02:04,4,0.086234539,Prime Services,TECHSUPPORT,BO Confirmed,ASSOCIATE,Swap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,982.1265162
2089035,12/04/2013 05:20,12,0.19466556,09/08/2006 05:30,9,0.187790746,Management/Other,TECHSUPPORT,BO Confirmed,ASSOCIATE,Deposit,Portfolio Move / Restructure,0,0,0,0,0,0,0,EL7,BL4,0,2437.992986
21752438,12/04/2013 06:21,12,0.264512803,23/05/2012 09:03,23,0.377115579,MM,PROD CONTROLLER,BO Confirmed,AMBA,Future/Forward,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL4,0,323.8875347
14714059,12/04/2013 06:24,12,0.267000851,15/05/2010 14:01,15,0.58411836,Equity,PROD ACCOUNTANT,BO-BO Confirmed,ANALYST,FRN,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,1062.682882
6435674,12/04/2013 06:25,12,0.267636939,04/01/2008 01:09,4,0.035255474,SND,PROD CONTROLLER,BO Confirmed,VICE PRINCIPAL,Swap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1925.21956
20345656,12/04/2013 07:04,12,0.294488254,07/01/2012 18:10,7,0.743034605,Africa,PROD CONTROLLER,BO Confirmed,DIRECTOR,Curr,Commodities Early Delivery,0,0,0,0,0,0,0,EL7,BL2,0,460.5375231
22931676,12/04/2013 07:12,12,0.300163305,09/10/2012 03:22,9,0.10972601,Derivatives,TECHSUPPORT,BO Confirmed,DIRECTOR,SecurityLoan,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,185.1598843
3528773,12/04/2013 07:23,12,0.307862808,13/02/2007 08:29,13,0.35376029,Management/Other,PROD CONTROLLER,BO Confirmed,ANALYST,CurrSwap,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,2249.954097
25065375,12/04/2013 07:29,12,0.311954272,12/04/2013 07:29,12,0.311954272,MM,PROD CONTROLLER,BO Confirmed,ANALYST,Call Deposit,System Update Call Accounts,0,0,0,0,0,0,0,EL4,BL5,0,0
17638535,12/04/2013 08:17,12,0.345459249,14/04/2011 11:04,14,0.461018661,Derivatives,TECHSUPPORT,BO Confirmed,AMBA,Swap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL4,0,728.8842593
4621910,12/04/2013 08:28,12,0.352767082,15/06/2007 09:25,15,0.392459775,Bonds/Repos,TECHSUPPORT,BO Confirmed,ATS,SecurityLoan,Calendar Related,0,0,0,0,0,242178.9376,0,EL6,BL2,1,2127.960324
25080626,12/04/2013 09:13,12,0.383958949,12/04/2013 08:15,12,0.322616186,SND,PROD CONTROLLER,BO-BO Confirmed,ANALYST,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL7,BL2,0,0.040046296
12515383,12/04/2013 09:15,12,0.385538927,06/10/2009 13:29,6,0.561687266,MM,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,243611.3035,0,EL7,BL5,1,1283.823623
12342619,12/04/2013 09:15,12,0.364421047,14/09/2009 04:22,14,0.151081919,Derivatives,PROD CONTROLLER,BO Confirmed,ASSOCIATE,TotalReturnSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1306.203322
10963326,12/04/2013 10:01,12,0.4158102,01/05/2009 17:20,1,0.72249977,Prime Services,PROD CONTROLLER,BO Confirmed,ASSOCIATE,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL6,BL6,0,1441.695023
19926959,12/04/2013 10:12,12,0.425162421,28/11/2011 19:25,28,0.774458969,Africa,PROD CONTROLLER,BO Confirmed,ASSOCIATE,Future/Forward,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL3,0,500.6159838
25064154,12/04/2013 10:25,12,0.43385396,12/04/2013 03:23,12,0.140986808,Derivatives,UNAUTHORISED,BO-BO Confirmed,ASSOCIATE,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL1,BL5,0,0.293217593
993218,12/04/2013 11:15,12,0.468412747,03/04/2006 02:17,3,0.094922912,SND,PROD CONTROLLER,BO-BO Confirmed,DIRECTOR,Other,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL3,0,2566.373727
2656834,12/04/2013 12:04,12,0.503113266,20/12/2006 01:14,20,0.051390036,Prime Services,TECHSUPPORT,BO-BO Confirmed,AMBA,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2305.451725
11964135,12/04/2013 13:03,12,0.543880403,18/08/2009 15:25,18,0.642321461,Prime Services,MIDOFFICE,BO Confirmed,VICE PRINCIPAL,Swap,Portfolio Move / Restructure,0,0,0,0,0,0,0,EL7,BL6,0,1332.901481
18871408,12/04/2013 13:10,12,0.548778149,14/07/2011 06:13,14,0.240741805,MM,TECHSUPPORT,BO Confirmed,ATS,Call Deposit,System Update Call Accounts,0,0,0,0,0,0,0,EL4,BL5,0,638.2895139
23161455,12/04/2013 13:13,12,0.532934074,28/11/2012 01:06,28,0.037779402,Bonds/Repos,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,135.5048843
25020069,12/04/2013 15:01,12,0.62461952,12/04/2013 04:14,12,0.176409536,Rates,TECHSUPPORT,BO-BO Confirmed,ANALYST,TotalReturnSwap,Calendar Related,0,0,0,0,0,257724.9578,0,EL7,BL2,1,0.449594907
3010389,12/04/2013 15:03,12,0.626941219,26/12/2006 01:25,26,0.058814903,Management/Other,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,FRN,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,250829.8546,0,EL7,BL2,1,2299.567986
11230160,12/04/2013 15:28,12,0.644745843,13/05/2009 03:19,13,0.11187287,SND,MIDOFFICE,BO-BO Confirmed,ANALYST,CreditDefaultSwap,Corrected NDEUSSA Reset Level,0,0,0,0,0,0,0,EL7,BL2,0,1430.506481
6321263,12/04/2013 16:11,12,0.658973528,14/12/2007 14:23,14,0.567413094,Management/Other,PROD ACCOUNTANT,BO-BO Confirmed,MNGDIRECTOR,TotalReturnSwap,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,1946.075012
5222250,12/04/2013 16:20,12,0.680709926,26/07/2007 01:16,26,0.030737356,Derivatives,TECHSUPPORT,BO Confirmed,MNGDIRECTOR,SecurityLoan,Calendar Related,0,0,0,0,0,0,0,EL6,BL2,0,2087.627743
20724053,12/04/2013 16:22,12,0.65158938,07/02/2012 01:09,7,0.035250988,Equity,TECHSUPPORT,BO Confirmed,DIRECTOR,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,430.6340625
9296602,12/04/2013 16:24,12,0.68309228,11/10/2008 14:05,11,0.579887155,Management/Other,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,Swap,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,1644.096748
7627555,12/04/2013 16:25,12,0.68381491,26/05/2008 01:16,26,0.030363491,Derivatives,TECHSUPPORT,BO Confirmed,DIRECTOR,CurrSwap,Commodities Early Delivery,0,0,0,0,0,264384.7721,0,EL7,BL2,1,1782.631262
11036309,12/04/2013 17:13,12,0.699331092,21/04/2009 09:15,21,0.385526294,Derivatives,PROD CONTROLLER,BO Confirmed,ASSOCIATE,Other,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1452.331863
23531911,12/04/2013 17:16,12,0.719569908,17/01/2013 17:12,17,0.699788105,Derivatives,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,85.00269676
25046221,12/04/2013 17:20,12,0.694112285,12/04/2013 05:04,12,0.211035266,Equity,TECHSUPPORT,BO Confirmed,DIRECTOR,Swap,Acquirer,0,0,0,0,0,0,0,EL7,BL2,0,0.511365741
18450942,12/04/2013 18:00,12,0.749781067,01/07/2011 01:23,1,0.057841683,SND,PROD CONTROLLER,BO-BO Confirmed,VICE PRINCIPAL,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,651.6923727
20075233,12/04/2013 18:27,12,0.731368181,19/01/2012 09:02,19,0.373440659,Prime Services,TECHSUPPORT,BO Confirmed,DIRECTOR,SecurityLoan,System Update Call Accounts,0,0,0,0,0,266076.1242,0,EL4,BL2,1,449.3923032
8138274,12/04/2013 19:11,12,0.783795447,20/05/2008 10:08,20,0.41119582,Management/Other,UNAUTHORISED,BO Confirmed,ASSOCIATE,Other,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1788.377234
11860497,12/04/2013 19:20,12,0.777680372,10/08/2009 09:03,10,0.376979596,SND,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Future/Forward,Payments Related,0,0,0,0,0,221297.2622,0,EL4,BL3,1,1341.428461
7356117,15/04/2013 01:06,15,0.04600719,17/03/2008 00:03,17,0.001938527,Rates,TECHSUPPORT,BO-BO Confirmed,MNGDIRECTOR,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,1855.043773
4351436,15/04/2013 01:09,15,0.035089926,29/04/2007 08:19,29,0.34667576,Africa,TECHSUPPORT,Terminated,ASSOCIATE,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL2,0,2177.701563
1741971,15/04/2013 01:11,15,0.034149613,30/06/2006 16:05,30,0.66310295,Derivatives,TECHSUPPORT,BO-BO Confirmed,AMBA,Other,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,2480.379201
6831512,15/04/2013 01:20,15,0.027450566,04/02/2008 04:23,4,0.150864509,Management/Other,PROD CONTROLLER,BO Confirmed,ASSOCIATE,Swap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL4,0,1896.873067
3684699,15/04/2013 02:12,15,0.091330629,29/03/2007 09:11,29,0.382328793,Rates,PROD CONTROLLER,BO-BO Confirmed,ANALYST,Other,Corrected NDEUSSA Reset Level,0,0,0,0,0,0,0,EL7,BL2,0,2208.709051
11517383,15/04/2013 02:14,15,0.093249285,16/06/2009 05:09,16,0.214479201,Prime Services,MIDOFFICE,BO Confirmed,ANALYST,Deposit,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL6,BL6,0,1398.878565
4646216,15/04/2013 03:03,15,0.126770549,17/06/2007 12:05,17,0.496385365,MM,TECHSUPPORT,BO Confirmed,ASSOCIATE,CurrSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL1,BL3,0,2128.623785
25231834,15/04/2013 03:09,15,0.118526746,15/04/2013 03:09,15,0.118526746,Derivatives,TECHSUPPORT,BO Confirmed,ASSOCIATE,Swap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,0
729490,15/04/2013 03:17,15,0.11339051,08/03/2006 12:30,8,0.479276247,Derivatives,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,Swap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,2594.616065
2115044,15/04/2013 03:17,15,0.113463664,11/08/2006 06:02,11,0.248347235,Commodities,PROD CONTROLLER,BO Confirmed,ANALYST,Deposit,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2438.885417
15495455,15/04/2013 05:01,15,0.208732557,09/07/2010 15:12,9,0.633077623,Derivatives,PROD CONTROLLER,BO Confirmed,ASSOCIATE,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,267690.7448,0,EL1,BL2,1,1010.575741
1796867,15/04/2013 06:03,15,0.247933048,06/07/2006 15:09,6,0.618655254,MM,UNAUTHORISED,BO-BO Confirmed,ASSOCIATE,SecurityLoan,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,265332.8525,0,EL7,BL3,1,2474.620752
16819947,15/04/2013 06:07,15,0.245144852,02/02/2011 05:06,2,0.204341507,SND,TECHSUPPORT,BO Confirmed,MNGDIRECTOR,Deposit,Calendar Related,0,0,0,0,0,273371.1232,0,EL7,BL2,1,803.0421991
8891257,15/04/2013 06:13,15,0.241031201,20/10/2008 04:27,20,0.147646649,Derivatives,UNAUTHORISED,BO Confirmed,DIRECTOR,Call Deposit,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL4,0,1638.073403
20888887,15/04/2013 06:16,15,0.239144277,20/02/2012 19:28,20,0.772489157,MM,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,FRA,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL5,0,419.4499884
16697949,15/04/2013 06:23,15,0.234247105,26/11/2010 17:23,26,0.69227973,Management/Other,TECHSUPPORT,BO Confirmed,DIRECTOR,Bill,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,870.5418056
3358509,15/04/2013 07:28,15,0.31119236,25/02/2007 12:20,25,0.486255209,Africa,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,2240.797164
2753304,15/04/2013 08:03,15,0.33516725,08/11/2006 06:16,8,0.238815382,Africa,UNAUTHORISED,BO Confirmed,VICE PRINCIPAL,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,2350.074491
21992329,15/04/2013 08:05,15,0.336793088,05/06/2012 15:02,5,0.626200551,Africa,MIDOFFICE,BO-BO Confirmed,DIRECTOR,TotalReturnSwap,Corrected NDEUSSA Reset Level,0,0,0,0,0,0,0,EL4,BL2,0,313.7102431
25125007,15/04/2013 08:18,15,0.346140896,13/04/2013 01:09,13,0.035629932,Derivatives,TECHSUPPORT,BO Confirmed,ASSOCIATE,Swap,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,2.298020833
10825826,15/04/2013 08:20,15,0.319147809,18/04/2009 03:20,18,0.110949985,Derivatives,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,TotalReturnSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL1,0,1458.208472
11766385,15/04/2013 08:28,15,0.352782849,05/07/2009 14:24,5,0.599746375,SND,PROD CONTROLLER,BO Confirmed,DIRECTOR,Other,Early Termination / Delivery / Close out,0,0,0,0,0,247510.0536,0,EL4,BL2,1,1379.752523
15945095,15/04/2013 09:06,15,0.371089989,28/08/2010 05:03,28,0.206507933,Management/Other,PROD CONTROLLER,BO Confirmed,ANALYST,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,961.16875
22534455,15/04/2013 09:29,15,0.394856699,25/07/2012 02:20,25,0.0970408,Prime Services,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,CurrSwap,Trade enrichment for system flow,0,0,0,0,0,9027622.972,0,EL7,BL2,1,264.2980093
20242542,15/04/2013 10:07,15,0.411618781,13/02/2012 09:21,13,0.360585833,MM,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL4,0,427.031956
19498942,15/04/2013 10:15,15,0.427201286,27/10/2011 13:11,27,0.549134865,Derivatives,TECHSUPPORT,BO-BO Confirmed,MNGDIRECTOR,SecurityLoan,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,535.8777199
3853740,15/04/2013 10:17,15,0.428459013,08/04/2007 01:26,8,0.023695032,Prime Services,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL6,0,2199.368681
12204848,15/04/2013 10:28,15,0.436155367,04/09/2009 14:24,4,0.599795402,MM,PROD ACCOUNTANT,BO Confirmed,ASSOCIATE,Option,Trade enrichment for system flow,0,0,0,0,0,270847.6119,0,EL6,BL5,1,1318.835949
4170669,15/04/2013 11:05,15,0.46204422,01/05/2007 16:24,1,0.683488635,SND,TECHSUPPORT,BO Confirmed,DIRECTOR,Other,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL4,BL2,0,2175.778565
21575167,15/04/2013 11:10,15,0.451464874,10/05/2012 17:25,10,0.691082963,Rates,PROD CONTROLLER,BO Confirmed,DIRECTOR,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,339.7395486
24155265,15/04/2013 11:29,15,0.478372178,01/03/2013 07:16,1,0.280382163,Prime Services,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,258148.4963,0,EL1,BL2,1,45.175625
20870267,15/04/2013 12:04,15,0.497101376,18/02/2012 12:01,18,0.500756651,Equity,TECHSUPPORT,BO Confirmed,ANALYST,CurrSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,422.0021412
13026075,15/04/2013 12:13,15,0.508891485,14/12/2009 14:21,14,0.597640285,Derivatives,PROD CONTROLLER,BO Confirmed,ASSOCIATE,Future/Forward,Calendar Related,0,0,0,0,0,0,0,EL7,BL5,0,1217.910972
19732719,15/04/2013 12:21,15,0.51476447,26/11/2011 06:08,26,0.255449349,Management/Other,TECHSUPPORT,BO Confirmed,AMBA,FRN,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,506.2591088
10595219,15/04/2013 12:26,15,0.518282663,29/03/2009 18:07,29,0.745124255,MM,PROD CONTROLLER,BO-BO Confirmed,ASSOCIATE,SecurityLoan,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL5,0,1477.763414
23384678,15/04/2013 13:06,15,0.537297927,04/01/2013 05:06,4,0.204015371,Management/Other,TECHSUPPORT,BO Confirmed,AMBA,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL6,0,101.3333796
23839308,15/04/2013 13:18,15,0.554348512,05/02/2013 04:28,5,0.186319252,Africa,TECHSUPPORT,Terminated,DIRECTOR,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL2,0,69.36803241
23583381,15/04/2013 13:26,15,0.523580009,22/01/2013 17:08,22,0.713653183,Rates,TECHSUPPORT,BO-BO Confirmed,ANALYST,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,82.84563657
9376092,15/04/2013 14:23,15,0.567664581,27/10/2008 12:16,27,0.510994106,MM,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL3,0,1631.08838
11570653,15/04/2013 15:05,15,0.628488949,23/06/2009 18:02,23,0.751439842,Derivatives,TECHSUPPORT,BO-BO Confirmed,MNGDIRECTOR,Curr,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,249911.5579,0,EL7,BL2,1,1391.877049
16933090,15/04/2013 15:09,15,0.631044613,13/02/2011 18:07,13,0.744936179,MM,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,FRN,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,791.8763889
15344884,15/04/2013 15:10,15,0.632229527,01/07/2010 12:11,31,0.507296687,SND,TECHSUPPORT,BO-BO Confirmed,ANALYST,Swap,Payments Related,0,0,0,0,0,216673.1891,0,EL4,BL3,1,1019.124248
24703005,15/04/2013 15:21,15,0.61043093,04/04/2013 10:20,4,0.402720649,Africa,PROD CONTROLLER,BO-BO Confirmed,AMBA,TotalReturnSwap,Corrected NDEUSSA Reset Level,0,0,0,0,0,0,0,EL4,BL2,0,11.20898148
16660904,15/04/2013 16:01,15,0.66576673,18/01/2011 19:16,18,0.780357953,Management/Other,UNAUTHORISED,BO-BO Confirmed,AMBA,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,250771.1191,0,EL7,BL6,1,817.8645949
21163956,15/04/2013 16:08,15,0.660817171,18/03/2012 15:29,18,0.605023588,Africa,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Calendar Related,0,0,0,0,0,269608.6291,0,EL7,BL2,1,393.0272106
19841648,15/04/2013 16:09,15,0.660540686,17/11/2011 09:16,17,0.363999699,Management/Other,PROD CONTROLLER,BO Confirmed,AMBA,Other,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL6,0,515.2868171
11455415,15/04/2013 16:12,15,0.658188003,21/06/2009 07:04,21,0.288931086,MM,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,TotalReturnSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL3,0,1394.38066
9397421,15/04/2013 17:09,15,0.702348993,03/01/2009 15:06,3,0.629208086,SND,TECHSUPPORT,Terminated,ANALYST,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL3,0,1563.085637
21052726,15/04/2013 17:26,15,0.690417614,10/03/2012 05:12,10,0.216936836,SND,UNAUTHORISED,BO Confirmed,ATS,Repo/Reverse,System Update Call Accounts,0,0,0,0,0,220691.1351,0,EL4,BL4,1,401.5095949
8977523,15/04/2013 18:14,15,0.74001821,10/11/2008 02:10,10,0.076242515,Prime Services,UNAUTHORISED,BO-BO Confirmed,ANALYST,TotalReturnSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,1617.669549
520960,15/04/2013 18:15,15,0.739894648,21/01/2006 03:19,21,0.138221886,Derivatives,TECHSUPPORT,BO Confirmed,DIRECTOR,Swap,Trade enrichment for system flow,0,0,0,0,0,244937.502,0,EL7,BL4,1,2641.622512
12250381,15/04/2013 18:27,15,0.769033035,12/09/2009 06:17,12,0.26203651,Rates,MIDOFFICE,BO-BO Confirmed,ANALYST,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,243443.5146,0,EL7,BL2,1,1311.506991
21265502,15/04/2013 19:09,15,0.785218519,27/03/2012 00:04,27,0.002709847,SND,PROD CONTROLLER,BO-BO Confirmed,MNGDIRECTOR,CurrSwap,Payments Related,0,0,0,0,0,215316.3222,0,EL7,BL3,1,384.7952662
